id,max_zT,T_for_(max_zT),max_power_density,I_for_(max_power_density),max_efficiency,I_for_(max_efficiency),num_Seebeck_samples,num_elec_resi_samples,num_thrm_cond_samples
1,1.675119937399933,817.552,18.105783666826422,2.9221672080414236,13.872598158232865,2.5821147739188945,22,22,19
2,2.3674410620961264,915.035,23.209808521530725,3.5101018124849714,15.859016590978667,2.9600525809593417,18,18,14
4,1.4530071236235838,1199.78,108.81501278812978,12.696715233213057,15.297389036959693,11.132350700986539,19,19,19
5,2.304977492464049,713.343,12.412367931445576,4.207099830219034,12.525964929101384,3.450700825976804,37,34,41
6,2.131736460937681,997.478,5.585628096711638,1.1417439012170325,10.551067255631828,1.0045280690564513,15,15,15
7,1.4623635496883607,762.9501416141615,9.604928363898383,1.5382457066446538,10.75526467168812,1.3443223605242933,33,32,12
8,2.014091962852314,772.005,14.78228946054105,-2.2769099601232043,14.230777514773314,-1.9099629108981298,52,47,10
9,1.2344483398006916,360.1122739273928,2.686901387472345,1.4481479034758113,8.392811130877451,1.1887749268585044,17,17,5
10,1.7169106731907182,810.0818696869687,19.50904631651291,3.3114152260352214,13.83479587616217,2.865145543389209,14,14,14
11,1.339177033906088,781.9178210821082,15.464021427757737,-3.2107349836755006,10.948297764129258,-2.883847741901804,26,26,14
12,1.8494773655650776,327.4828536853685,2.0429377002262457,0.9713338246179217,9.157202569319782,0.7801628603327019,8,8,8
13,1.0594429879548928,616.0181472147215,5.185617302019144,1.595899816390574,8.247236230836387,1.4222651763978906,20,14,8
14,1.0387420079961556,396.7526101210121,3.3213665253545486,-1.6504721244594234,8.525198600669954,-1.3835982554914728,10,10,10
15,1.3438911669163567,660.899,14.62874242030827,-4.05867688790927,10.947637521057445,-3.4336218867716615,22,42,19
16,1.0932763814306357,478.233702670267,3.9745013817787336,-1.9081117790189723,8.902176761006194,-1.6004026032441916,11,11,11
17,1.778718031615034,825.2967676767677,17.07643535780187,3.7009972522641794,12.71101156138327,3.20195050630391,23,23,23
18,1.5523725143616294,750.0,12.861633440484102,3.006520070697526,10.383879630631707,2.6718809579104756,19,19,19
19,1.4277315976326075,375.27446224622463,3.7991953715772606,1.5913136011450195,9.910791251625177,1.3058918109218913,10,10,10
20,1.5968119783683339,686.6862370237025,0.22931659596888307,-0.035341926807453836,0.7143656558009215,-0.03491899518098905,9,9,9
23,1.9372875520956327,758.673,10.786964378574819,2.409699314031998,11.619016658571377,2.0985864413258453,10,10,10
25,1.097636589145992,931.241,7.374888836938646,1.4110112268707506,7.526195606574958,1.3130455347958911,26,26,26
26,1.019555292924092,928.402,6.2751205485899995,1.097788999713981,8.203028603247382,1.0107804961899811,26,26,26
27,2.7154649401558024,841.8711404140415,2.509189350451397,0.1548450443856759,7.105522155895348,0.14331337613074607,15,15,15
28,2.024534928475136,757.0043158315832,12.07509529035836,1.8855901423896153,16.215628050240138,1.597367864507535,11,11,11
31,0.8522164723525445,504.167,1.2226396142851088,-0.7605405946699595,5.994840934099558,-0.6562078900627569,9,9,9
32,0.858479144344152,409.5145533553355,1.4894441572214487,0.7814340663946251,6.454465092070992,0.6767033562299264,10,10,10
33,0.7456489085276796,454.32726842684264,1.664828529572449,-1.0990601950660706,5.889554744296017,-0.9585086524576156,5,5,5
34,1.8283525726238403,331.3041339333933,2.5486526324895244,1.1133025628472897,10.135258255352218,0.8972195093256592,7,7,7
35,0.5306187055030275,511.756,0.1875063303010781,-0.1567893215756212,3.0503772798422886,-0.14570758668575282,6,6,6
36,1.4065529188690393,386.49788658865884,0.7460609299754734,0.6248453634280738,5.576766783370435,0.4995971856010332,6,6,6
37,1.2245769565552522,343.26319231923196,2.1736781245298076,0.9712122677217936,7.605048984046525,0.8260968137743167,21,21,21
38,1.195241203628949,369.56835463546355,3.957746515820298,-1.752302937413699,8.966857912386427,-1.470276715767967,17,17,6
39,1.460495955716544,322.9348448844884,1.0069487635271188,0.6232934298255947,6.770404393265641,0.5031965041050033,5,5,5
40,0.800230709542311,401.3236081608161,1.6561700376210589,-1.2531791975235325,6.167813841228284,-1.0824457105241072,6,6,6
41,0.7626902668422236,462.0227953795379,0.48349388725889103,-0.43307387681834353,4.126412445739686,-0.3897474704343317,8,8,8
42,1.0047102094055957,444.4974099409941,1.7865242703272357,-1.2353441959757825,7.3694430726827065,-1.0461171398551674,11,21,21
43,1.164850040602867,373.6382835283528,3.088808512141508,1.2013849960359835,8.215823145976763,1.0297268114698874,6,6,6
44,1.2176140227271308,363.7294095409541,2.4989246813438344,1.196598685738575,7.9668751705891205,0.9977716607369823,6,6,6
45,0.24216292333801764,435.27751645164517,0.47942451225873944,-0.4709529634009373,2.1082172647852375,-0.44797073895822304,9,9,9
46,1.0334090598012073,391.5978429242924,3.2775422721039753,-1.469081342331768,8.230985297848132,-1.2509081154471993,10,10,10
47,0.8971600598701134,431.257796579658,2.3257948944418043,-1.6133689827922952,6.759707010845194,-1.3785049394355655,5,5,5
48,0.6060085457850951,436.17609800980097,1.3330055383195791,-0.7664296846317359,5.145390682979033,-0.681713833908725,5,5,5
49,1.17617465282752,459.05521432143223,2.8009273747775296,-1.9155057342572441,8.097521011495171,-1.5807233339491742,5,5,5
50,1.1807607807866771,450.62731593159316,2.7665982148195902,-1.9027587316288015,8.095117442704366,-1.5679468104994074,5,5,5
51,0.9014373503210757,441.4062473247325,2.373132800250451,-1.6443072381144421,6.823380520857858,-1.4030644490471489,5,5,5
52,0.4511365822761591,375.81045922592256,0.4908233774714437,-0.5616388526493479,2.9171840188550617,-0.511317976990801,6,6,6
53,0.9097719421595776,401.2847114711471,2.9263426329137356,-1.4385514453237003,7.71453488486679,-1.2249228550342703,10,10,10
54,0.705288626994367,462.3619772977298,0.8732198526961245,-0.467788415948224,5.339732327733897,-0.4097807786750271,6,6,6
55,1.0951933152820865,344.3609490949095,2.0813825361220126,1.1566378771035197,7.237495812810598,0.9772396529933087,6,6,6
56,0.9581084055732462,317.61121338133813,7.297022509150227,-2.910497841837059,11.891847648094078,-2.6258010233606113,11,11,11
57,1.0461850087572693,337.772,6.430679260052798,3.50426288929367,10.407084667276829,3.2066970082920996,13,10,13
60,0.3127582297511975,299.456,1.249183249647016,-1.0520652362947296,3.6444949864067073,-1.0176181254199652,9,8,6
62,0.6385441478214366,400.0,0.22830751953198108,-0.3052980288603835,3.0321651109260706,-0.27218122967005676,5,5,5
63,1.1437392048712747,331.40203260326035,2.977379439477613,0.9548748191423158,8.008223770711266,0.8411659877157758,7,7,7
64,0.4286751597158677,305.171,0.9574437644274935,-0.4306090547827362,4.33502303061571,-0.41537692641702156,28,28,17
65,1.2714108608616193,363.2443816381638,5.753797134423674,2.469945795561134,8.626001668902928,2.116530595118742,26,26,26
66,1.376219572454614,300.484,1.2990387664869099,0.9848116810376603,6.2578726428869444,0.7974507146969181,13,13,13
67,1.153754499133351,352.47216541654166,3.840000597404665,-1.918769859084729,8.10093969734136,-1.6054443801580318,11,11,11
68,0.7907016557660973,410.80699579957997,0.2719781193458511,-0.35828586212576224,2.886544218102116,-0.3142847654010397,8,8,6
70,0.5227638924372563,453.1516411641165,12.275777603805468,-4.895852271624047,7.568756441414333,-4.544415077880726,18,16,15
71,0.9540616523532378,377.2414815481548,0.5876206768826628,-0.516889244799128,3.90732982360578,-0.445070916564999,11,11,11
72,0.2913857300812325,410.7373762376238,0.4345152245866663,-0.1895360758495636,3.4491460997971317,-0.17857294521252257,36,17,11
73,0.38223192429911346,1047.7,8.640196725064705,-1.978353965183478,2.7668667365700053,-1.9250581594375864,9,9,6
74,0.4796301660184768,428.6094367436744,0.22761437065286158,-0.21499670964457607,3.850850324843701,-0.1956684937516119,18,18,18
75,0.7621969560078774,710.762,1.9340614487950165,0.7848605348987838,7.305592352437768,0.705084866848063,10,10,5
77,1.3144530156698748,724.469,11.58514921015002,-3.796918414977289,10.106291683893419,-3.3605554993310554,10,10,10
78,1.1023613616669854,715.888,9.326849381264513,-2.6616895044412137,9.39444663083098,-2.3918915923205524,10,10,10
79,1.7603187723698852,734.1751728172817,12.036848424946802,2.317410816754973,12.613494445382885,1.9838491625140275,12,12,13
80,1.2969544110898175,687.887,9.317485452607281,2.6507687090350713,7.974451920516948,2.4055186915372806,17,17,17
81,1.0362459234431012,921.774,16.837905805957277,-3.3473448443699683,10.721878298802503,-3.0357569069953727,18,18,26
83,0.7901970190973692,722.169,3.0326645692143916,-0.8853811445516026,5.790965798139263,-0.7848596973602882,10,10,7
84,0.6442313469015276,778.182,7.198526172319394,-2.491088065207661,5.475229281458489,-2.3320619949580377,10,16,12
85,2.256466758274049,911.5713498349836,19.827729726612617,2.843298282598784,17.570710012440696,2.335910073500456,14,14,14
86,0.2708095284061646,299.154,1.7541578585364703,-1.731392637722802,1.9581448998332844,-1.7009719194847506,45,45,45
87,0.6098067307040692,693.1612747274728,5.626694934423466,-2.3423943218887313,5.425206317716422,-2.177218367288274,9,9,9
88,1.052676561801784,733.3119783978398,3.4287181344828603,-0.9807680030131712,7.66924579024065,-0.8774742124974755,13,14,10
89,1.028287878623955,553.1017451745174,4.093437925191763,1.3333903682673576,7.358212447507033,1.182507825968187,7,7,7
90,1.1868972908140647,620.437,1.6470995776432527,-0.3727173346577146,7.637764124153012,-0.3227588354995759,31,35,5
91,1.5256859451128686,700.7386683668367,7.8486122289389035,2.030939638341232,9.2600971369222,1.804926523655605,24,25,9
92,1.5332820095405444,828.333,14.824685403712978,2.9006333116247953,12.520095030885066,2.5363347842981288,28,32,12
93,1.1310226217770294,655.2336666666666,4.859483343426127,1.3609543747341222,7.196847587672199,1.2127718045397087,22,23,8
94,1.8429326127086814,624.074,2.2158565285472696,-0.81139174378377,5.705477522532224,-0.7277740382909806,7,7,7
95,1.104007376378507,722.727,4.499128184145654,-2.020484379785173,7.49183735397451,-1.8267160453217308,9,9,9
96,1.4059372220145026,852.7106120612061,19.306512680259765,-3.4791530602861798,12.855519187636718,-3.087850291988449,23,23,23
97,1.162163288495081,630.3208388838884,6.881956568874616,-1.3651834178643607,12.441501659284194,-1.1898026137886635,6,6,6
98,1.6137350632020333,688.3888449844983,1.2787958224365146,-0.22581045693044793,3.4130536017460127,-0.21335292385060306,9,9,9
99,0.4733161168172299,549.615,3.1983896988085116,2.1035075705441115,3.7073971159718813,1.9694555373760418,6,6,6
100,1.2487595770187105,694.4806759675967,8.94809415024043,1.5735931729153232,10.641061441084258,1.3949728583307088,11,11,11
101,0.9382272153857828,772.283,1.893195604461477,-0.86833384456257,2.7572900618033716,-0.8124250985368845,31,31,7
102,1.4328897364981692,691.4646300630063,6.9815830598763995,1.3083253287320022,11.380541765638812,1.1398364315109708,19,19,19
103,1.5555520444228161,749.865,12.82859391310767,3.002269114220339,10.338995529630902,2.6680961326818977,19,19,19
104,1.6284293348586727,773.956,5.21012273750551,-1.5232891347168889,6.704967019469582,-1.3923468984719787,20,20,20
105,1.3209509632720204,749.769,4.30771287595724,-0.6812526245595897,7.610588912168467,-0.614350250995218,16,21,19
106,1.7778792090128064,725.96999449945,15.110282843531726,2.739653178326481,13.876047168918888,2.329296131522795,21,21,21
107,1.1464675242061968,599.816,6.085487354422832,-3.025775245563371,7.289342485254615,-2.7060595582808067,21,13,13
108,1.621950507900072,697.8211656165616,11.216606031491105,2.2785002346489325,12.888354650582487,1.9363821136842596,19,19,19
109,1.1403471511156662,800.5631781178117,16.0741186841164,-3.792572076627137,10.939739610117773,-3.393162314282591,23,23,23
110,1.6193684036181497,638.9065602560256,7.396656258563987,1.5073488152648127,11.30144052537878,1.2893511639602548,15,25,7
111,1.4608662234323,622.244,6.405478969871692,-2.106448787777627,8.55139729069479,-1.847239828773348,14,14,14
112,1.6472890868869534,750.9472284228423,9.568526473550639,1.923234605182582,9.957779267774136,1.709391173529559,10,10,10
113,1.022077280594172,791.777795679568,6.954968133188751,1.5489913269069528,7.975260186930104,1.4174002632853926,23,21,12
115,2.1786964055395055,895.1315256525652,14.863185048827601,1.8835388602616074,17.88226415650474,1.5643544411109622,14,14,14
116,0.5565158704776205,928.895,0.036812902542383986,-0.010502727112727097,0.09338499938927783,-0.010479713059441214,14,14,14
117,1.9640453481356346,849.4497428742874,14.925590789044128,2.7096264168523745,13.740137216369208,2.294655439647514,13,13,12
118,0.6617302562582329,390.103,0.034314650194149025,0.030385699409217065,1.3871247622726113,0.028707799609657532,10,10,10
119,0.9334490761720867,1169.061,42.803604181239535,6.339001193563289,9.372933261604267,5.777628964626099,12,12,12
120,1.1547818527165652,1174.498,42.59457364380337,-4.95788787279038,10.58201771502332,-4.291428828899512,12,12,11
121,1.2969916348816364,852.415,13.011763805996758,-2.2474825762108046,11.988423039229023,-1.9943271914892338,12,12,12
122,1.8479271899159444,873.791,8.125194583652803,2.0555782048653084,7.374617116322934,1.9017657166907986,7,7,7
123,1.1737925277476484,770.784,13.131892165958092,-3.1262866577302066,10.893347827094313,-2.7621474795465097,10,10,10
124,1.0036573684208392,649.7975223522353,12.396959265887494,-1.6845842369237238,12.07373479712278,-1.5062064456032613,7,7,7
125,1.195507116258837,873.213,15.339395666225718,5.0357871461510895,7.612672086162853,4.624797372365173,12,12,12
126,1.2134109906351225,851.534,12.203995212173332,4.576655870079969,5.190086980514634,4.303337914373957,12,12,13
127,0.9232885289723141,851.5865405540554,20.380049808854082,5.504857632332566,8.946295950158621,4.947793226802278,12,12,12
128,1.0947796275137855,851.666,12.43197583918214,4.599579864118236,5.162530510744452,4.339253057863177,11,11,11
129,0.43153887375674144,747.122,1.2311702219105878,0.14444191134925305,2.9700874366730337,0.13948273581698564,10,13,10
130,1.0921943711995634,776.582,1.086265484422884,0.13675074728026665,5.346378291948314,0.12598258792606074,11,11,10
131,0.5676202933971344,820.0,1.6873062857758039,0.19464634621352667,3.8991671614560146,0.18587498421047927,11,11,11
132,1.0310406823261182,845.439,5.619518440645891,3.507227326552291,3.3947920129983293,3.3830933985201406,17,17,11
133,1.3466817585818132,869.5680852085209,12.740956679719774,3.126747475701851,9.198183780503786,2.8374331567801776,14,14,14
134,1.4316275190967842,913.503,16.96890544938234,3.5841066009272926,11.443888276589213,3.141302816959118,13,14,14
135,1.3802510448864311,893.064,15.236905008373144,3.1157781021887945,10.248143128038784,2.763247681537821,7,7,7
136,1.616280912555459,870.579,1.24434682087048,0.13608914005766437,5.157186416759487,0.12837015316640774,14,14,14
137,0.6192695837456418,783.369,9.916376575596049,4.612759083421656,5.036760315715456,4.361997107807784,21,21,21
138,1.1299881287692148,878.33,13.6414735861455,4.829970081634288,7.068654533795722,4.481199512983239,7,7,7
139,0.6870766728503638,635.2808063806381,8.231009012652756,3.4023269976403707,5.516207602088184,3.1791602058980883,10,16,10
140,1.833723531669796,801.3863333333334,13.185179352973433,1.002288831961645,5.404014447465296,0.9393012275582886,6,6,6
141,1.641595785724008,724.057,21.274901453905986,8.835491217351917,11.066823248143756,7.361238629124991,22,22,22
142,1.9247935411800003,748.7192113711371,13.84662199746189,2.9614241974451216,13.082335472465683,2.3601975540866125,18,18,18
143,0.511495499174128,712.7307657965796,3.337579524400569,1.7285346288919183,3.2398842765246445,1.6510606393021507,9,9,9
144,0.48338186336852607,720.765,3.0951471484994557,1.7694413581250108,2.77862910896436,1.700596453397808,9,9,9
145,0.7926059171562271,722.2429999999999,3.8066910192797483,1.3681018191075935,6.896099492515254,1.2307523854358897,41,41,42
146,1.5418207669304298,637.2911794379438,8.228056158902948,2.6589194300542984,9.609039328349875,2.2710213307686162,38,37,37
147,0.9153258972843423,611.971,2.3621588847534594,0.6226943373693505,6.384226015274234,0.5596376683907007,17,17,17
148,1.2547625629155825,769.97,17.519109561758487,5.863955834905899,9.799142533476715,5.172491932103571,11,11,11
149,1.7630546718477205,660.554106410641,6.735426967789478,1.695247516488192,13.582103151890285,1.352688318471025,20,20,19
150,0.7984987553718059,661.7751358535854,8.894496109953065,2.7096878623681753,9.630692992160405,2.3679298497969583,9,9,9
